File Name,Label
common_voice_ta_37343439.wav,Tamil
common_voice_pt_39294380.wav,Portuguese
common_voice_pt_39294199.wav,Portuguese
common_voice_pt_39565311.wav,Portuguese
common_voice_pt_38964043.wav,Portuguese
common_voice_fr_38320010.wav,French
common_voice_ta_37347600.wav,Tamil
common_voice_de_39579588.wav,German
common_voice_fr_38293355.wav,French
common_voice_fr_38292456.wav,French
common_voice_pt_39294281.wav,Portuguese
common_voice_fr_38292524.wav,French
common_voice_fr_38292525.wav,French
common_voice_pt_39293972.wav,Portuguese
common_voice_ta_37444976.wav,Tamil
common_voice_pt_39111559.wav,Portuguese
common_voice_en_39584496.wav,English
common_voice_de_39576128.wav,German
common_voice_de_39578231.wav,German
common_voice_de_39579074.wav,German
common_voice_fr_38320486.wav,French
common_voice_ta_37342247.wav,Tamil
common_voice_pt_39293860.wav,Portuguese
common_voice_ta_37358665.wav,Tamil
common_voice_pt_39293938.wav,Portuguese
common_voice_pt_39565811.wav,Portuguese
common_voice_en_39585184.wav,English
common_voice_pt_39565623.wav,Portuguese
common_voice_fr_38332934.wav,French
common_voice_fr_38292408.wav,French
common_voice_en_39584932.wav,English
common_voice_de_39579220.wav,German
common_voice_pt_39258200.wav,Portuguese
common_voice_ta_37342476.wav,Tamil
common_voice_en_39585167.wav,English
common_voice_fr_38320493.wav,French
common_voice_ta_37342782.wav,Tamil
common_voice_ta_37358687.wav,Tamil
common_voice_ta_37342942.wav,Tamil
common_voice_de_39577059.wav,German
common_voice_en_39585034.wav,English
common_voice_de_39576799.wav,German
common_voice_ta_37342385.wav,Tamil
common_voice_pt_39258129.wav,Portuguese
common_voice_en_39584650.wav,English
common_voice_ta_37342574.wav,Tamil
common_voice_de_39580864.wav,German
common_voice_fr_38329325.wav,French
common_voice_en_39584640.wav,English
common_voice_de_39575951.wav,German
common_voice_fr_38292679.wav,French
common_voice_pt_39366755.wav,Portuguese
common_voice_ta_37342249.wav,Tamil
common_voice_ta_37343418.wav,Tamil
common_voice_de_39576910.wav,German
common_voice_en_39584780.wav,English
common_voice_fr_38296531.wav,French
common_voice_ta_37342441.wav,Tamil
common_voice_pt_39294154.wav,Portuguese
common_voice_en_39585392.wav,English
common_voice_de_39576797.wav,German
common_voice_de_39575576.wav,German
common_voice_en_39585030.wav,English
common_voice_pt_39365253.wav,Portuguese
common_voice_ta_37342415.wav,Tamil
common_voice_fr_38332839.wav,French
common_voice_ta_37358368.wav,Tamil
common_voice_fr_38299312.wav,French
common_voice_ta_37760051.wav,Tamil
common_voice_pt_39111566.wav,Portuguese
common_voice_ta_37342666.wav,Tamil
common_voice_pt_38910827.wav,Portuguese
common_voice_en_39585051.wav,English
common_voice_ta_37342728.wav,Tamil
common_voice_ta_37358584.wav,Tamil
common_voice_en_39584940.wav,English
common_voice_ta_37343010.wav,Tamil
common_voice_pt_39111495.wav,Portuguese
common_voice_en_39584687.wav,English
common_voice_de_39577035.wav,German
common_voice_ta_37343341.wav,Tamil
common_voice_en_39584985.wav,English
common_voice_fr_38304465.wav,French
common_voice_pt_39351940.wav,Portuguese
common_voice_de_39578198.wav,German
common_voice_ta_37760052.wav,Tamil
common_voice_pt_39351943.wav,Portuguese
common_voice_fr_38320489.wav,French
common_voice_en_39584580.wav,English
common_voice_fr_38316285.wav,French
common_voice_en_39585297.wav,English
common_voice_ta_37444953.wav,Tamil
common_voice_de_39576120.wav,German
common_voice_ta_37342210.wav,Tamil
common_voice_ta_37358514.wav,Tamil
common_voice_pt_39111582.wav,Portuguese
common_voice_fr_38329052.wav,French
common_voice_ta_37347774.wav,Tamil
common_voice_pt_39294076.wav,Portuguese
common_voice_en_39585242.wav,English
common_voice_en_39584937.wav,English
common_voice_ta_37342785.wav,Tamil
common_voice_ta_37358457.wav,Tamil
common_voice_de_39578415.wav,German
common_voice_fr_38293351.wav,French
common_voice_en_39585172.wav,English
common_voice_fr_38332852.wav,French
common_voice_de_39579129.wav,German
common_voice_de_39579485.wav,German
common_voice_en_39585402.wav,English
common_voice_de_39576726.wav,German
common_voice_fr_38290586.wav,French
common_voice_ta_37358382.wav,Tamil
common_voice_de_39578980.wav,German
common_voice_de_39578746.wav,German
common_voice_en_39584823.wav,English
common_voice_fr_38332905.wav,French
common_voice_fr_38323287.wav,French
common_voice_ta_37342311.wav,Tamil
common_voice_fr_38293370.wav,French
common_voice_en_39584991.wav,English
common_voice_ta_37343443.wav,Tamil
common_voice_pt_38910875.wav,Portuguese
common_voice_ta_37342383.wav,Tamil
common_voice_en_39585457.wav,English
common_voice_en_39584431.wav,English
common_voice_pt_39258154.wav,Portuguese
common_voice_pt_39293556.wav,Portuguese
common_voice_ta_37342273.wav,Tamil
common_voice_ta_37342762.wav,Tamil
common_voice_en_39584894.wav,English
common_voice_pt_39111538.wav,Portuguese
common_voice_de_39578700.wav,German
common_voice_en_39584748.wav,English
common_voice_ta_37342615.wav,Tamil
common_voice_fr_38334601.wav,French
common_voice_fr_38289215.wav,French
common_voice_de_39579158.wav,German
common_voice_en_39585292.wav,English
common_voice_ta_37343362.wav,Tamil
common_voice_fr_38292675.wav,French
common_voice_fr_38304501.wav,French
common_voice_fr_38332971.wav,French
common_voice_en_39584965.wav,English
common_voice_en_39585455.wav,English
common_voice_de_39578325.wav,German
common_voice_fr_38316269.wav,French
common_voice_de_39578236.wav,German
common_voice_en_39584622.wav,English
common_voice_de_39575137.wav,German
common_voice_de_39575664.wav,German
common_voice_pt_38960477.wav,Portuguese
common_voice_pt_39111560.wav,Portuguese
common_voice_en_39584923.wav,English
common_voice_pt_39294248.wav,Portuguese
common_voice_pt_38964042.wav,Portuguese
common_voice_en_39585000.wav,English
common_voice_fr_38292568.wav,French
common_voice_pt_38910877.wav,Portuguese
common_voice_de_39576931.wav,German
common_voice_pt_39258177.wav,Portuguese
common_voice_en_39585446.wav,English
common_voice_fr_38307684.wav,French
common_voice_fr_38332841.wav,French
common_voice_fr_38321987.wav,French
common_voice_pt_39565312.wav,Portuguese
common_voice_fr_38316286.wav,French
common_voice_fr_38301692.wav,French
common_voice_ta_37343343.wav,Tamil
common_voice_de_39577024.wav,German
common_voice_ta_37343061.wav,Tamil
common_voice_fr_38320011.wav,French
common_voice_ta_37342594.wav,Tamil
common_voice_de_39575776.wav,German
common_voice_en_39584616.wav,English
common_voice_fr_38316278.wav,French
common_voice_en_39585330.wav,English
common_voice_de_39578147.wav,German
common_voice_ta_37342889.wav,Tamil
common_voice_en_39584467.wav,English
common_voice_fr_38292423.wav,French
common_voice_de_39579218.wav,German
common_voice_fr_38320485.wav,French
common_voice_fr_38299281.wav,French
common_voice_ta_37358343.wav,Tamil
common_voice_en_39584844.wav,English
common_voice_pt_39227592.wav,Portuguese
common_voice_ta_37342289.wav,Tamil
common_voice_ta_37342493.wav,Tamil
common_voice_de_39577981.wav,German
common_voice_de_39576802.wav,German
common_voice_fr_38316281.wav,French
common_voice_ta_37575046.wav,Tamil
common_voice_fr_38332975.wav,French
common_voice_en_39584488.wav,English
common_voice_fr_38289211.wav,French
common_voice_de_39576959.wav,German
common_voice_de_39576468.wav,German
common_voice_ta_37342589.wav,Tamil
common_voice_de_39576909.wav,German
common_voice_fr_38293366.wav,French
common_voice_pt_39294275.wav,Portuguese
common_voice_en_39585274.wav,English
common_voice_en_39584697.wav,English
common_voice_ta_37342736.wav,Tamil
common_voice_en_39584749.wav,English
common_voice_pt_39258163.wav,Portuguese
common_voice_de_39578651.wav,German
common_voice_pt_38955053.wav,Portuguese
common_voice_pt_39364886.wav,Portuguese
common_voice_de_39581051.wav,German
common_voice_ta_37342304.wav,Tamil
common_voice_ta_37342223.wav,Tamil
common_voice_en_39584606.wav,English
common_voice_pt_39565005.wav,Portuguese
common_voice_fr_38332920.wav,French
common_voice_de_39579340.wav,German
common_voice_pt_38908821.wav,Portuguese
common_voice_en_39585435.wav,English
common_voice_en_39584625.wav,English
common_voice_ta_37342904.wav,Tamil
common_voice_en_39585379.wav,English
common_voice_fr_38292667.wav,French
common_voice_pt_39294345.wav,Portuguese
common_voice_ta_37343174.wav,Tamil
common_voice_en_39585295.wav,English
common_voice_en_39584576.wav,English
common_voice_en_39584789.wav,English
common_voice_de_39578528.wav,German
common_voice_pt_39563211.wav,Portuguese
common_voice_fr_38292536.wav,French
common_voice_de_39575763.wav,German
common_voice_fr_38299284.wav,French
common_voice_ta_37358369.wav,Tamil
common_voice_de_39577983.wav,German
common_voice_ta_37358233.wav,Tamil
common_voice_pt_39565143.wav,Portuguese
common_voice_en_39584715.wav,English
common_voice_de_39575085.wav,German
common_voice_en_39584507.wav,English
common_voice_fr_38332913.wav,French
common_voice_de_39578544.wav,German
common_voice_ta_37342413.wav,Tamil
common_voice_ta_37342260.wav,Tamil
common_voice_pt_39563459.wav,Portuguese
common_voice_pt_39258170.wav,Portuguese
common_voice_ta_37358306.wav,Tamil
common_voice_fr_38312179.wav,French
common_voice_ta_37343218.wav,Tamil
common_voice_en_39584825.wav,English
common_voice_en_39584890.wav,English
common_voice_fr_38299382.wav,French
common_voice_ta_37347798.wav,Tamil
common_voice_de_39578197.wav,German
common_voice_de_39578468.wav,German
common_voice_de_39578259.wav,German
common_voice_ta_37342591.wav,Tamil
common_voice_fr_38292669.wav,French
common_voice_pt_39111513.wav,Portuguese
common_voice_en_39584523.wav,English
common_voice_pt_39364757.wav,Portuguese
common_voice_en_39585473.wav,English
common_voice_ta_37342788.wav,Tamil
common_voice_ta_37342446.wav,Tamil
common_voice_en_39584959.wav,English
common_voice_pt_39365131.wav,Portuguese
common_voice_de_39577183.wav,German
common_voice_pt_39111481.wav,Portuguese
common_voice_pt_39294196.wav,Portuguese
common_voice_pt_39565846.wav,Portuguese
common_voice_en_39584623.wav,English
common_voice_fr_38292411.wav,French
common_voice_en_39585462.wav,English
common_voice_de_39576225.wav,German
common_voice_fr_38292605.wav,French
common_voice_pt_39111581.wav,Portuguese
common_voice_fr_38304500.wav,French
common_voice_de_39576547.wav,German
common_voice_ta_37438263.wav,Tamil
common_voice_fr_38316272.wav,French
common_voice_fr_38320484.wav,French
common_voice_de_39578979.wav,German
common_voice_en_39585090.wav,English
common_voice_fr_38320737.wav,French
common_voice_en_39584895.wav,English
common_voice_de_39578904.wav,German
common_voice_pt_39111568.wav,Portuguese
common_voice_pt_39258183.wav,Portuguese
common_voice_de_39579154.wav,German
common_voice_pt_39111476.wav,Portuguese
common_voice_fr_38316275.wav,French
common_voice_fr_38296528.wav,French
common_voice_de_39575429.wav,German
common_voice_pt_39293559.wav,Portuguese
common_voice_en_39585168.wav,English
common_voice_ta_37342274.wav,Tamil
common_voice_de_39578353.wav,German
common_voice_pt_39258179.wav,Portuguese
common_voice_en_39585053.wav,English
common_voice_ta_37342740.wav,Tamil
common_voice_fr_38332836.wav,French
common_voice_de_39580837.wav,German
common_voice_en_39584887.wav,English
common_voice_fr_38332849.wav,French
common_voice_pt_38960812.wav,Portuguese
common_voice_en_39584682.wav,English
common_voice_de_39575003.wav,German
common_voice_en_39584966.wav,English
common_voice_ta_37342796.wav,Tamil
common_voice_de_39578547.wav,German
common_voice_fr_38334453.wav,French
common_voice_ta_37343013.wav,Tamil
common_voice_pt_39565748.wav,Portuguese
common_voice_en_39585276.wav,English
common_voice_de_39577064.wav,German
common_voice_fr_38329419.wav,French
common_voice_ta_37358570.wav,Tamil
common_voice_en_39585048.wav,English
common_voice_en_39585374.wav,English
common_voice_fr_38296518.wav,French
common_voice_en_39584661.wav,English
common_voice_en_39585350.wav,English
common_voice_pt_38960715.wav,Portuguese
common_voice_de_39579685.wav,German
common_voice_ta_37389911.wav,Tamil
common_voice_fr_38299400.wav,French
common_voice_de_39578959.wav,German
common_voice_fr_38316270.wav,French
common_voice_fr_38329422.wav,French
common_voice_de_39577080.wav,German
common_voice_pt_38960486.wav,Portuguese
common_voice_pt_39364759.wav,Portuguese
common_voice_ta_37358397.wav,Tamil
common_voice_de_39578587.wav,German
common_voice_en_39585550.wav,English
common_voice_pt_39565848.wav,Portuguese
common_voice_fr_38320741.wav,French
common_voice_en_39584632.wav,English
common_voice_fr_38299252.wav,French
common_voice_pt_39294003.wav,Portuguese
common_voice_pt_39111488.wav,Portuguese
common_voice_en_39584690.wav,English
common_voice_de_39575441.wav,German
common_voice_de_39578494.wav,German
common_voice_en_39584505.wav,English
common_voice_en_39585165.wav,English
common_voice_ta_37342208.wav,Tamil
common_voice_pt_39308516.wav,Portuguese
common_voice_ta_37342463.wav,Tamil
common_voice_en_39584726.wav,English
common_voice_fr_38309826.wav,French
common_voice_en_39584874.wav,English
common_voice_de_39576115.wav,German
common_voice_en_39584596.wav,English
common_voice_pt_39209430.wav,Portuguese
common_voice_de_39578684.wav,German
common_voice_fr_38320453.wav,French
common_voice_fr_38321888.wav,French
common_voice_en_39584439.wav,English
common_voice_pt_39366756.wav,Portuguese
common_voice_ta_37358383.wav,Tamil
common_voice_fr_38332931.wav,French
common_voice_fr_38332929.wav,French
common_voice_en_39585153.wav,English
common_voice_fr_38292503.wav,French
common_voice_pt_39565681.wav,Portuguese
common_voice_ta_37358344.wav,Tamil
common_voice_en_39585173.wav,English
common_voice_en_39585092.wav,English
common_voice_de_39575511.wav,German
common_voice_en_39585316.wav,English
common_voice_ta_37343372.wav,Tamil
common_voice_pt_39111489.wav,Portuguese
common_voice_de_39575513.wav,German
common_voice_fr_38329328.wav,French
common_voice_ta_37358184.wav,Tamil
common_voice_en_39584429.wav,English
common_voice_en_39584928.wav,English
common_voice_en_39584608.wav,English
common_voice_ta_37358441.wav,Tamil
common_voice_en_39585028.wav,English
common_voice_pt_39258168.wav,Portuguese
common_voice_pt_38910744.wav,Portuguese
common_voice_ta_37343060.wav,Tamil
common_voice_fr_38320039.wav,French
common_voice_ta_37358374.wav,Tamil
common_voice_en_39585352.wav,English
common_voice_pt_38928430.wav,Portuguese
common_voice_pt_39258198.wav,Portuguese
common_voice_en_39585343.wav,English
common_voice_fr_38292612.wav,French
common_voice_ta_37342678.wav,Tamil
common_voice_en_39584691.wav,English
common_voice_fr_38320031.wav,French
common_voice_pt_39562932.wav,Portuguese
common_voice_ta_37347601.wav,Tamil
common_voice_fr_38301694.wav,French
common_voice_pt_39111554.wav,Portuguese
common_voice_fr_38292567.wav,French
common_voice_ta_37342261.wav,Tamil
common_voice_pt_39293604.wav,Portuguese
common_voice_en_39584842.wav,English
common_voice_en_39584574.wav,English
common_voice_fr_38289206.wav,French
common_voice_en_39585013.wav,English
common_voice_de_39578086.wav,German
common_voice_pt_38955048.wav,Portuguese
common_voice_pt_39294292.wav,Portuguese
common_voice_en_39585311.wav,English
common_voice_en_39584433.wav,English
common_voice_de_39577218.wav,German
common_voice_fr_38318394.wav,French
common_voice_fr_38292425.wav,French
common_voice_fr_38292677.wav,French
common_voice_ta_37358490.wav,Tamil
